53.2138,5.79989,20.1832,53.2138,5.79989,20.1832,480901
53.2138,5.79993,19.326,53.2138,5.79993,19.326,480902
53.2138,5.79988,11.4101,53.2138,5.79988,11.4101,480902
53.2139,5.79979,4.28518,53.2139,5.79979,4.28518,480902
53.2139,5.79978,-0.260093,53.2139,5.79978,-0.260093,480902
53.213,5.80071,32.6735,53.213,5.80071,32.6735,480902
53.2129,5.80081,44.6872,53.2129,5.80081,44.6872,480903
53.2129,5.80081,52.7127,53.2129,5.80081,52.7127,480903
53.2129,5.80078,55.0388,53.2129,5.80078,55.0388,480903
53.2131,5.8006,51.5968,53.2131,5.8006,51.5968,480903
53.2132,5.80044,54.1301,53.2132,5.80044,54.1301,480903
53.2134,5.80025,42.5506,53.2134,5.80025,42.5506,480904
53.2134,5.8002,50.5273,53.2134,5.8002,50.5273,480904
53.2135,5.80008,44.3636,53.2135,5.80008,44.3636,480904
53.2134,5.80017,34.2806,53.2134,5.80017,34.2806,480904
53.2134,5.80014,39.8115,53.2134,5.80014,39.8115,480904
53.2134,5.8001,44.6838,53.2134,5.8001,44.6838,480905
53.2133,5.80027,50.7426,53.2133,5.80027,50.7426,480905
53.2133,5.80033,52.932,53.2133,5.80033,52.932,480905
53.2133,5.8004,50.4605,53.2133,5.8004,50.4605,480905
53.2131,5.80063,47.9177,53.2131,5.80063,47.9177,480905
53.2131,5.80059,42.3428,53.2131,5.80059,42.3428,480906
53.2132,5.80048,43.8484,53.2132,5.80048,43.8484,480906
53.2133,5.80031,45.5473,53.2133,5.80031,45.5473,480906
53.2134,5.80023,41.1111,53.2134,5.80023,41.1111,480906
53.2133,5.80028,46.8267,53.2133,5.80028,46.8267,480906
53.2133,5.8003,34.8734,53.2133,5.8003,34.8734,480907
53.2133,5.80025,36.5034,53.2133,5.80025,36.5034,480907
53.2132,5.80039,31.4173,53.2132,5.80039,31.4173,480907
53.2132,5.80044,8.85318,53.2132,5.80044,8.85318,480907
53.2131,5.80052,12.0909,53.2131,5.80052,12.0909,480907
53.2131,5.80052,5.42297,53.2131,5.80052,5.42297,480908
53.2132,5.8005,12.2581,53.2132,5.8005,12.2581,480908
53.2132,5.80053,10.8495,53.2132,5.80053,10.8495,480908
53.2132,5.8005,10.4131,53.2132,5.8005,10.4131,480908
53.2132,5.80047,21.2716,53.2132,5.80047,21.2716,480908
53.2135,5.80004,61.5433,53.2135,5.80004,61.5433,480909
53.2135,5.80003,57.6589,53.2135,5.80003,57.6589,480909
53.2136,5.79996,56.1215,53.2136,5.79996,56.1215,480909
53.2139,5.7997,9.15273,53.2139,5.7997,9.15273,480909
53.2128,5.80076,42.152,53.2128,5.80076,42.152,480909
53.2128,5.8008,47.8513,53.2128,5.8008,47.8513,480910
53.2127,5.80092,45.8672,53.2127,5.80092,45.8672,480910
53.2126,5.801,46.4529,53.2126,5.801,46.4529,480910
53.2126,5.80106,54.36,53.2126,5.80106,54.36,480910
53.2126,5.80104,46.8694,53.2126,5.80104,46.8694,480910
53.2126,5.80111,35.9846,53.2126,5.80111,35.9846,480911
53.2125,5.80118,49.8597,53.2125,5.80118,49.8597,480911
53.2127,5.80095,44.5716,53.2127,5.80082,28.6608,480911
53.2133,5.80012,13.7911,53.2133,5.79999,-2.0985,480911
53.2124,5.80134,87.0578,53.212,5.80068,96.911,480913
53.213,5.80082,49.549,53.213,5.79978,34.0002,480914
53.2129,5.80079,53.2058,53.213,5.79975,37.6339,480914
53.2129,5.80083,52.1013,53.2129,5.79978,36.5537,480914
53.2126,5.80063,-4.5335,53.2125,5.79943,-55.0189,480914
53.2126,5.80059,-1.79362,53.2125,5.79939,-52.1864,480914
53.2126,5.80065,1.0027,53.2125,5.79945,-49.3974,480915
53.2127,5.80074,23.3956,53.2126,5.79954,-27.0546,480915
53.2128,5.80081,37.175,53.2127,5.79961,-13.231,480915
53.2128,5.80075,52.8174,53.2127,5.79955,2.41865,480915
53.2128,5.80076,65.0702,53.2128,5.79956,14.7106,480915
53.2128,5.80078,58.6524,53.2127,5.79958,8.25884,480916
53.2128,5.8008,60.7426,53.2127,5.7996,10.407,480916
53.2129,5.80076,76.0677,53.2128,5.79956,25.7949,480916
53.213,5.80066,77.796,53.2129,5.79946,27.3985,480916
53.2131,5.80064,96.525,53.213,5.79944,46.2881,480916
53.2132,5.80061,104.326,53.2131,5.79941,54.0453,480917
53.2132,5.80055,105.508,53.2131,5.79935,55.2347,480917
53.2133,5.80048,114.916,53.2132,5.79928,64.6099,480917
53.2133,5.80049,120.766,53.2132,5.79929,70.4888,480917
53.2131,5.80061,106.626,53.213,5.79941,56.3237,480917
53.2129,5.80078,79.2718,53.2128,5.79958,29.0335,480918
53.2129,5.80073,75.5252,53.2128,5.79954,25.2265,480918
53.2129,5.80074,58.4446,53.2128,5.79954,8.12192,480918
53.2129,5.8008,75.6042,53.2128,5.7996,25.2587,480918
53.2129,5.80077,84.6297,53.2128,5.79957,34.3603,480918
53.213,5.80066,90.5177,53.2129,5.79947,40.2766,480919
53.213,5.80058,81.8612,53.2129,5.79938,31.6419,480919
53.213,5.80038,83.4539,53.2129,5.79918,33.1725,480919
53.2131,5.80029,88.7883,53.213,5.79909,38.5733,480919
53.213,5.80018,79.1959,53.213,5.79898,28.8948,480919
53.2131,5.80031,81.4337,53.2127,5.79966,91.3087,480920
53.2133,5.80016,69.6154,53.2129,5.7995,79.4979,480921
53.2131,5.80029,73.1615,53.2127,5.79964,83.0973,480921
53.2129,5.8005,77.7472,53.2126,5.79984,87.5942,480921
53.2131,5.80036,73.1517,53.2127,5.79971,83.0746,480921
53.213,5.80046,86.1124,53.2127,5.79981,96.0745,480921
53.213,5.80052,95.3476,53.2126,5.79987,105.328,480922
53.2132,5.80029,82.144,53.2129,5.79964,92.0632,480922
53.2134,5.80005,85.6718,53.2131,5.7994,95.6182,480922
53.2136,5.79981,71.4049,53.2132,5.79915,81.3563,480922
53.214,5.7994,50.1938,53.2136,5.79874,60.0697,480922
53.214,5.79932,52.2258,53.2137,5.79866,62.1142,480923
53.2143,5.79913,32.559,53.2139,5.79847,42.4992,480923
53.2144,5.79891,19.217,53.2141,5.79826,29.0692,480923
53.2146,5.79871,7.50284,53.2143,5.79805,17.4533,480923
53.2144,5.79891,25.597,53.2141,5.79825,35.5174,480923
53.2145,5.79882,14.4318,53.2142,5.79816,24.3546,480924
53.2144,5.79888,30.36,53.214,5.79822,40.2866,480924
53.2143,5.799,38.7466,53.2139,5.79835,48.6957,480924
53.2142,5.79915,44.6611,53.2138,5.7985,54.5853,480924
53.2142,5.7991,41.0715,53.2138,5.79844,51.0708,480924
53.214,5.79927,62.1897,53.2136,5.79862,72.072,480925
53.2141,5.79919,53.1394,53.2137,5.79854,63.1192,480925
53.2142,5.79903,39.6488,53.2139,5.79838,49.5877,480925
53.2143,5.79904,29.1148,53.2139,5.79839,39.0494,480925
53.2138,5.79949,52.6586,53.2138,5.79845,37.2432,480925
53.2138,5.79949,51.6673,53.2138,5.79845,36.2539,480926
53.2138,5.7995,50.9154,53.2138,5.79846,35.4991,480926
53.2138,5.7995,56.5496,53.2138,5.79846,41.1224,480926
53.2138,5.79948,53.1995,53.2138,5.79844,37.787,480926
53.2138,5.79938,55.1304,53.2139,5.79834,39.7301,480926
53.2138,5.79939,53.7823,53.2139,5.79835,38.3457,480927
53.2141,5.79915,38.6193,53.2137,5.79849,48.6165,480927
53.214,5.79922,46.0028,53.2136,5.79857,55.9867,480927
53.2139,5.79936,53.166,53.2135,5.79871,63.1574,480927
53.2139,5.79931,46.2724,53.2136,5.79865,56.2521,480927
53.2141,5.79919,37.256,53.2137,5.79853,47.2531,480928
53.214,5.79923,42.5136,53.2137,5.79857,52.4245,480928
53.214,5.79918,28.0863,53.2137,5.79853,38.0816,480928
53.2141,5.79913,19.7507,53.2137,5.79847,29.7682,480928
53.2138,5.79943,35.6288,53.2135,5.79877,45.692,480928
53.2139,5.79948,29.692,53.2135,5.79882,39.6684,480929
53.2138,5.79952,25.9967,53.2135,5.79887,36.0048,480929
53.2138,5.79956,29.7592,53.2134,5.79891,39.7056,480929
53.2136,5.79972,45.1371,53.2133,5.79906,55.1181,480929
53.2138,5.79952,38.9839,53.2135,5.79887,48.9525,480929
53.2138,5.79951,42.6624,53.2134,5.79886,52.6307,480930
53.2138,5.79957,46.8117,53.2134,5.79892,56.7994,480930
53.2138,5.79948,44.207,53.2135,5.79883,54.2603,480930
53.2137,5.79959,49.7373,53.2133,5.79894,59.7689,480930
53.2137,5.79962,44.5403,53.2134,5.79897,54.5814,480930
53.2136,5.79971,52.0112,53.2133,5.79906,61.9956,480931
53.2137,5.79962,42.0231,53.2133,5.79897,51.9742,480931
53.2136,5.79977,51.5627,53.2132,5.79911,61.5449,480931
53.2135,5.79986,58.9131,53.2131,5.79921,68.9415,480931
53.2133,5.80008,85.3257,53.2133,5.79904,70.0118,480931
53.2133,5.79998,84.5784,53.2134,5.79894,69.3027,480932
53.2133,5.8,76.1254,53.2134,5.79896,60.8162,480932
53.2133,5.79996,80.0685,53.2134,5.79892,64.748,480932
53.2133,5.79997,90.4782,53.2134,5.79893,75.1684,480932
53.2133,5.79999,91.6564,53.2134,5.79895,76.3702,480932
53.2133,5.80006,89.1734,53.2133,5.79902,73.8767,480933
53.2132,5.80005,89.4737,53.2133,5.79901,74.1963,480933
53.2133,5.80005,89.9004,53.2133,5.79901,74.6233,480933
53.2133,5.80001,90.6594,53.2134,5.79897,75.3906,480933
53.2133,5.8,91.9428,53.2134,5.79896,76.681,480933
53.2133,5.80009,92.2817,53.2133,5.79905,77.0176,480934
53.2132,5.80017,91.4673,53.2133,5.79913,76.1994,480934
53.2136,5.79987,67.5326,53.2132,5.79922,77.6472,480934
53.2136,5.79977,63.1829,53.2133,5.79912,73.2456,480934
53.2138,5.79965,51.6037,53.2134,5.799,61.7161,480934
53.2136,5.79982,63.0163,53.2133,5.79917,73.1243,480935
53.2136,5.79982,64.0488,53.2133,5.79917,74.1284,480935
53.2138,5.79966,51.6498,53.2135,5.79901,61.7788,480935
53.2137,5.79982,48.3335,53.2133,5.79916,58.3896,480935
53.2135,5.79999,55.2591,53.2131,5.79934,65.3274,480935
53.2135,5.80003,55.4131,53.2131,5.79937,65.5302,480936
53.2134,5.80012,55.8345,53.213,5.79946,65.9229,480936
53.2135,5.80005,56.0393,53.2131,5.7994,66.169,480936
53.2135,5.80006,60.9185,53.2131,5.79941,71.0458,480936
53.2135,5.79997,62.2548,53.2132,5.79932,72.3877,480936
53.2136,5.79987,44.3404,53.2133,5.79922,54.3805,480937
53.2136,5.79995,58.1229,53.2132,5.7993,68.1484,480937
53.2136,5.79994,47.5806,53.2133,5.79929,57.644,480937
53.2137,5.79988,43.8598,53.2133,5.79923,53.984,480937
53.2136,5.79995,47.6588,53.2132,5.7993,57.7627,480937
53.2136,5.79993,40.5253,53.2133,5.79927,50.6707,480938
53.2138,5.7998,24.4086,53.2134,5.79915,34.5538,480938
53.2137,5.79989,29.4043,53.2134,5.79924,39.5023,480938
53.2136,5.80008,44.658,53.2132,5.79943,54.7981,480938
53.2134,5.80027,52.6163,53.213,5.79961,62.7171,480938
53.2134,5.80024,57.224,53.213,5.79959,67.2988,480939
53.2134,5.80019,50.7571,53.213,5.79954,60.9194,480939
53.2134,5.80015,53.3118,53.213,5.7995,63.43,480939
53.2133,5.80023,63.9934,53.213,5.79958,74.0713,480939
53.2132,5.80034,67.7751,53.2129,5.79969,77.954,480939
53.2134,5.80021,60.5753,53.213,5.79956,70.6571,480940
53.2134,5.80016,75.9986,53.213,5.79951,86.1646,480940
53.2133,5.80028,84.9016,53.2129,5.79962,95.0227,480940
53.2133,5.80021,77.3235,53.213,5.79956,87.4583,480940
53.2133,5.80025,78.119,53.2129,5.7996,88.2557,480940
53.2133,5.80031,76.9172,53.2129,5.79966,87.1086,480941
53.2133,5.80031,82.9637,53.2129,5.79966,93.1026,480941
53.2132,5.80034,85.1911,53.2129,5.79969,95.3066,480941
53.2134,5.80018,67.9017,53.213,5.79953,78.0649,480941
53.2132,5.80034,75.612,53.2128,5.79968,85.7782,480941
53.2132,5.80036,75.6315,53.2128,5.79971,85.7918,480942
53.2132,5.80034,81.7618,53.2128,5.79969,91.9352,480942
53.2131,5.80045,83.5469,53.2127,5.79979,93.7108,480942
53.2132,5.80037,76.9299,53.2128,5.79972,87.0706,480942
53.2131,5.80048,79.7256,53.2128,5.79983,89.9203,480942
53.2132,5.80038,78.7238,53.2128,5.79972,88.9134,480943
53.213,5.80051,84.4748,53.2127,5.79985,94.7242,480943
53.2129,5.80065,100.655,53.2125,5.8,110.873,480943
53.2129,5.80062,97.3016,53.2126,5.79997,107.451,480943
53.2129,5.80071,105.443,53.2125,5.80006,115.648,480943
53.2128,5.80069,105.449,53.2125,5.80004,115.619,480944
53.213,5.80058,100.497,53.2126,5.79993,110.735,480944
53.2131,5.80043,93.1063,53.2127,5.79978,103.284,480944
53.2131,5.80039,95.1573,53.2127,5.79974,105.36,480944
53.2133,5.80014,86.0292,53.2129,5.79949,96.2225,480944
53.2132,5.80017,91.1924,53.2129,5.79951,101.368,480945
53.2133,5.80014,91.4711,53.2129,5.79949,101.729,480945
53.2132,5.8002,92.1899,53.2129,5.79955,102.451,480945
53.2133,5.8001,83.5202,53.213,5.79944,93.707,480945
53.2133,5.80014,71.1957,53.2129,5.79948,81.3911,480945
53.2133,5.80012,71.6377,53.213,5.79947,81.8532,480946
53.2135,5.79998,64.3346,53.2131,5.79933,74.4884,480946
53.2134,5.80009,64.1146,53.213,5.79944,74.39,480946
53.2133,5.80018,73.5476,53.213,5.79953,83.7794,480946
53.2133,5.8002,75.6908,53.2129,5.79955,85.9427,480946
53.2133,5.80014,71.4693,53.213,5.79949,81.6487,480947
53.2133,5.80022,73.2687,53.2129,5.79957,83.4515,480947
53.2134,5.80012,66.577,53.2131,5.79947,76.8231,480947
53.2134,5.80019,72.2734,53.213,5.79954,82.5106,480947
53.2133,5.80024,72.7482,53.2129,5.79959,82.9547,480947
53.2135,5.80009,63.1348,53.2131,5.79944,73.3595,480948
53.2135,5.80003,57.5536,53.2132,5.79938,67.837,480948
53.2136,5.7999,50.2506,53.2133,5.79925,60.4644,480948
53.2137,5.7998,40.0277,53.2134,5.79915,50.2295,480948
53.2136,5.79993,42.6366,53.2132,5.79928,52.8057,480948
53.2136,5.79993,46.0492,53.2132,5.79928,56.2764,480949
53.2136,5.79986,46.033,53.2133,5.79921,56.2567,480949
53.2138,5.79968,28.8367,53.2134,5.79903,39.1,480949
53.2137,5.79978,31.2429,53.2133,5.79913,41.5354,480949
53.2138,5.79969,36.1517,53.2134,5.79903,46.4121,480949
53.2139,5.79954,25.5498,53.2136,5.79889,35.7272,480950
53.214,5.79945,16.5278,53.2136,5.7988,26.7773,480950
53.2138,5.7996,13.1247,53.2135,5.79895,23.3548,480950
53.2141,5.79936,6.01394,53.2137,5.79871,16.2692,480950
53.2141,5.79937,-5.70815,53.2137,5.79872,4.49882,480950
53.2141,5.79925,-8.70411,53.2138,5.7986,1.47497,480951
53.214,5.79935,-4.93494,53.2137,5.79869,5.26878,480951
53.2139,5.79945,8.75432,53.2136,5.7988,19.0288,480951
53.2139,5.79945,14.832,53.2136,5.79879,25.042,480951
53.214,5.79941,8.42698,53.2136,5.79875,18.6698,480951
53.214,5.79941,0.644951,53.2136,5.79875,10.8581,480952
53.214,5.79935,2.09784,53.2137,5.7987,12.3363,480952
53.2141,5.79939,-2.10508,53.2137,5.79874,8.08936,480952
53.2142,5.79926,-13.7814,53.2138,5.79861,-3.53571,480952
53.2141,5.79928,-8.27353,53.2138,5.79863,1.98012,480952
53.2141,5.79935,3.12799,53.2137,5.7987,13.358,480953
53.2141,5.79939,13.0076,53.2137,5.79873,23.2813,480953
53.2141,5.79938,18.0267,53.2137,5.79873,28.2538,480953
53.2139,5.79954,36.9197,53.2136,5.79889,47.2262,480953
53.2138,5.79976,39.6395,53.2134,5.79911,49.8893,480953
53.2137,5.79982,53.2212,53.2134,5.79917,63.5662,480954
53.2138,5.79983,54.2286,53.2134,5.79918,64.5134,480954
53.2136,5.79997,54.509,53.2133,5.79931,64.7956,480954
53.2133,5.80021,65.1344,53.213,5.79956,75.4416,480954
53.2132,5.80025,77.7258,53.2128,5.7996,88.0061,480954
53.2131,5.80025,93.2504,53.2128,5.7996,103.612,480955
53.2133,5.8,87.5688,53.213,5.79935,97.8858,480955
53.2136,5.79965,65.8038,53.2132,5.79899,76.1638,480955
53.2137,5.79946,55.048,53.2134,5.7988,65.3601,480955
53.2138,5.79934,42.6799,53.2134,5.79869,52.9426,480955
53.2139,5.79923,29.4488,53.2135,5.79857,39.8129,480956
53.2137,5.79946,39.1514,53.2137,5.79842,24.1494,480956
53.2137,5.79951,39.6446,53.2141,5.7981,32.1896,480956
53.2137,5.79946,49.4363,53.2138,5.79842,34.4694,480956
53.2137,5.79951,63.1808,53.2137,5.79848,48.2052,480956
53.2136,5.79962,65.8885,53.2137,5.79858,50.9184,480957
53.2137,5.79961,66.243,53.2137,5.79857,51.2768,480957
53.2137,5.79954,59.857,53.2138,5.79851,44.8998,480957
53.2137,5.79957,54.909,53.2137,5.79853,39.9383,480957
53.2137,5.79959,52.5952,53.2137,5.79855,37.6647,480957
53.2137,5.79957,54.825,53.2138,5.79853,39.8985,480958
53.2137,5.79969,54.5322,53.2137,5.79865,39.5699,480958
53.2137,5.7997,46.4494,53.2137,5.79866,31.5076,480958
53.2137,5.79968,50.5022,53.2137,5.79864,35.5881,480958
53.2137,5.79971,49.6472,53.2137,5.79867,34.7228,480958
53.2136,5.79975,55.1905,53.2137,5.79871,40.2435,480959
53.2136,5.79975,60.3419,53.2136,5.79872,45.4045,480959
53.2137,5.7997,57.1579,53.2137,5.79866,42.2639,480959
53.2137,5.79967,49.8257,53.2138,5.79863,34.9155,480959
53.2137,5.79967,50.8819,53.2137,5.79864,35.9546,480959
53.2136,5.79967,51.8506,53.2137,5.79864,36.9529,480960
53.2135,5.79979,54.3183,53.2136,5.79875,39.4139,480960
53.2136,5.79976,54.365,53.2136,5.79873,39.4386,480960
53.2134,5.79988,54.4128,53.2135,5.79885,39.4991,480960
53.2134,5.79992,55.96,53.2134,5.79889,41.0303,480960
53.2134,5.79988,57.5483,53.2135,5.79884,42.6417,480961
53.2134,5.79993,53.9013,53.2134,5.79889,39.0089,480961
53.2133,5.79998,52.9751,53.2134,5.79894,38.1188,480961
53.2134,5.79997,49.6351,53.2134,5.79893,34.763,480961
53.2133,5.79998,36.367,53.2134,5.79894,21.4633,480961
53.2133,5.80001,29.0378,53.2133,5.79897,14.1201,480962
53.2133,5.80007,38.8421,53.2133,5.79903,23.9432,480962
53.2132,5.8001,33.6205,53.2133,5.79907,18.6981,480962
53.2132,5.80012,44.1837,53.2133,5.79908,29.319,480962
53.2132,5.80014,44.2502,53.2133,5.7991,29.3411,480962
53.2132,5.8002,46.9093,53.2132,5.79916,31.9879,480963
53.2131,5.80026,52.5244,53.2132,5.79923,37.6285,480963
53.2132,5.80019,44.5864,53.2132,5.79916,29.7089,480963
53.2133,5.80015,29.4235,53.2133,5.79911,14.525,480963
53.2134,5.79999,36.6648,53.2134,5.79895,21.7957,480963
53.2134,5.79994,53.4553,53.2134,5.7989,38.5907,480964
53.2137,5.79971,36.4467,53.2133,5.79906,46.8955,480964
53.2137,5.79963,40.9459,53.2134,5.79898,51.3789,480964
53.2138,5.79958,41.3536,53.2134,5.79893,51.7508,480964
53.2138,5.79958,38.2461,53.2134,5.79893,48.6884,480964
53.2138,5.79958,43.4129,53.2134,5.79893,53.8959,480965
53.2136,5.79981,40.1616,53.2132,5.79916,50.6405,480965
53.2136,5.7998,37.3144,53.2132,5.79915,47.7281,480965
53.2136,5.79977,41.6879,53.2132,5.79912,52.1679,480965
53.2137,5.79959,25.2531,53.2134,5.79894,35.7092,480965
53.2138,5.79954,22.4814,53.2134,5.79889,32.9383,480966
53.2137,5.79962,17.358,53.2134,5.79897,27.8082,480966
53.2136,5.79972,29.0461,53.2132,5.79907,39.5052,480966
53.2135,5.79981,42.5496,53.2131,5.79915,53.0662,480966
53.2136,5.79978,29.2678,53.2132,5.79913,39.7158,480966
53.2137,5.79965,28.0499,53.2133,5.799,38.5067,480967
53.2137,5.79969,27.6352,53.2133,5.79904,38.0099,480967
53.2136,5.79978,30.5144,53.2132,5.79913,40.96,480967
53.2136,5.79977,25.2311,53.2132,5.79912,35.6371,480967
53.2137,5.79966,19.5517,53.2133,5.79901,30.0099,480967
53.2137,5.79971,30.7362,53.2133,5.79906,41.1495,480968
53.2136,5.79977,38.208,53.2132,5.79912,48.7191,480968
53.2137,5.79959,30.6345,53.2134,5.79894,41.0588,480968
53.2138,5.7995,19.1256,53.2134,5.79885,29.5999,480968
