53.2138,5.79989,20.1832,53.2138,5.79989,20.1832,480901
53.2136,5.79975,40.0696,53.2132,5.7991,50.6057,480968
53.2136,5.79974,48.2606,53.2132,5.79909,58.7413,480969
53.2137,5.79967,48.5831,53.2133,5.79902,59.0977,480969
53.2137,5.79974,55.1185,53.2133,5.79909,65.62,480969
53.2137,5.79964,46.6415,53.2134,5.79899,57.1483,480969
53.2138,5.7996,41.3772,53.2134,5.79895,51.859,480969
53.2136,5.7999,74.7393,53.214,5.79843,55.441,480974
53.2136,5.79987,71.7946,53.2141,5.7984,52.9717,480974
53.2137,5.79975,62.781,53.2142,5.79829,44.244,480974
53.2137,5.79971,67.4823,53.2141,5.79825,48.9757,480974
53.2137,5.79963,55.6423,53.2142,5.79817,37.3531,480975
53.2138,5.79957,38.3458,53.2143,5.79811,20.2704,480975
53.2138,5.7997,48.505,53.2142,5.79824,30.3918,480975
53.2137,5.79971,40.8249,53.2142,5.79825,22.523,480975
53.2136,5.79973,40.6806,53.2141,5.79826,22.2842,480975
53.2136,5.79974,41.55,53.2141,5.79828,23.1701,480976
53.2137,5.79969,34.6786,53.2141,5.79823,16.4474,480976
53.2137,5.79968,39.4972,53.2142,5.79822,21.3848,480976
53.2137,5.79973,47.6236,53.2141,5.79827,29.52,480976
53.2137,5.79967,38.7283,53.2142,5.79821,20.777,480976
53.2137,5.79963,34.4704,53.2142,5.79817,16.2099,480977
53.2139,5.79951,29.317,53.2143,5.79805,10.4858,480977
53.2142,5.79921,0.216428,53.2146,5.79774,-19.3859,480977
53.2132,5.80014,123.08,53.2138,5.79864,101.395,480986
53.2132,5.80017,122.31,53.2138,5.79868,100.622,480986
53.2132,5.80014,118.107,53.2138,5.79865,96.4079,480986
53.2132,5.80007,105.573,53.2138,5.79857,83.8554,480986
53.2131,5.80019,119.795,53.2137,5.7987,98.1381,480987
53.2131,5.80023,121.194,53.2136,5.79873,99.475,480987
53.2131,5.80019,114.117,53.2137,5.7987,92.4141,480987
53.2131,5.80022,104.728,53.2137,5.79872,83.0067,480987
53.213,5.80032,117.338,53.2136,5.79882,95.6217,480987
53.2131,5.80019,105.924,53.2137,5.79869,84.1504,480988
53.2131,5.80012,102.276,53.2137,5.79863,80.5745,480988
53.213,5.80015,111.713,53.2136,5.79866,89.9682,480988
53.213,5.80014,112.478,53.2136,5.79865,90.7403,480988
53.2131,5.80013,114.994,53.2137,5.79864,93.2575,480988
53.2132,5.80001,95.7913,53.2138,5.79852,74.0444,480989
53.2133,5.79992,78.6456,53.2139,5.79842,56.8793,480989
53.2136,5.7999,57.8494,53.2139,5.79831,57.4929,480997
53.2135,5.79997,63.3747,53.2138,5.79837,63.0267,480998
53.2136,5.79989,66.4786,53.2138,5.79829,66.1582,480998
53.2135,5.79979,72.1249,53.2138,5.7982,71.7961,480998
53.2135,5.79983,73.871,53.2138,5.79824,73.5571,480998
53.2135,5.79967,62.9133,53.2138,5.79808,62.5939,480998
53.2135,5.79982,71.0071,53.2138,5.79823,70.7446,480999
53.2135,5.79991,72.4908,53.2138,5.79832,72.1959,480999
53.2135,5.79993,75.6864,53.2138,5.79833,75.4029,480999
53.2136,5.79953,88.1004,53.214,5.79783,106.122,481003
53.2135,5.79965,87.57,53.214,5.79795,105.623,481004
53.2136,5.7996,89.1061,53.214,5.7979,107.16,481004
53.2136,5.79966,90.9867,53.214,5.79795,109.023,481004
53.2135,5.79969,95.4148,53.214,5.79798,113.428,481004
53.2135,5.79965,93.0456,53.214,5.79794,111.011,481004
53.2135,5.79974,91.0672,53.2139,5.79804,108.976,481005
53.2135,5.79976,88.0611,53.2139,5.79806,105.965,481005
53.2134,5.7999,83.7519,53.2138,5.7982,101.647,481005
53.2135,5.79979,87.6119,53.2139,5.79809,105.557,481005
53.2136,5.79959,99.5776,53.214,5.79789,117.468,481005
53.2137,5.79948,102.692,53.2141,5.79778,120.612,481006
53.2137,5.79944,99.9062,53.2141,5.79774,117.805,481006
53.2135,5.79974,84.631,53.2139,5.79803,102.557,481006
53.2134,5.8,78.2932,53.2138,5.7983,96.1386,481006
53.2134,5.79992,84.2148,53.2139,5.79822,102.069,481006
53.2135,5.79981,95.1916,53.214,5.79811,113.103,481007
53.2134,5.8001,94.3557,53.2138,5.7984,112.249,481007
53.2132,5.80035,86.5581,53.2137,5.79865,104.353,481007
53.2132,5.80044,73.2022,53.2136,5.79874,91.0465,481007
53.2132,5.80032,69.7695,53.2137,5.79863,87.5331,481007
53.2132,5.80025,67.0902,53.2137,5.79855,84.8875,481008
53.2133,5.80019,65.6937,53.2137,5.79849,83.5038,481008
53.2135,5.7999,81.5801,53.2139,5.7982,99.3185,481008
53.2136,5.79973,85.8035,53.214,5.79803,103.645,481008
53.2136,5.79965,80.0445,53.214,5.79795,97.8462,481008
53.2137,5.79956,89.6287,53.2141,5.79787,107.443,481009
53.2137,5.79964,91.6441,53.2142,5.79795,109.383,481009
53.2137,5.79967,70.3552,53.2141,5.79797,88.0384,481009
53.2129,5.80081,49.7592,53.2133,5.79914,67.059,481016
53.2132,5.80025,61.5272,53.2136,5.79857,78.9389,481016
53.2135,5.79992,68.2137,53.2139,5.79824,85.5744,481017
53.2137,5.79961,75.0533,53.2141,5.79793,92.4609,481017
53.2138,5.79938,82.1133,53.2142,5.7977,99.448,481017
53.2138,5.80029,123.499,53.2137,5.79911,76.6998,481046
53.2138,5.80027,139.268,53.2137,5.79908,92.5084,481046
53.2137,5.80016,118.662,53.2136,5.79898,71.8539,481046
53.2137,5.80018,120.108,53.2136,5.799,73.2535,481046
53.2136,5.80017,113.913,53.2135,5.79899,67.2177,481046
53.2136,5.80002,100.064,53.2135,5.79883,53.291,481047
53.2136,5.79996,85.7202,53.2135,5.79878,38.9084,481047
53.2136,5.79994,91.7368,53.2135,5.79876,44.9769,481047
53.2136,5.79994,88.027,53.2135,5.79876,41.2359,481047
53.2136,5.7999,76.3918,53.2135,5.79871,29.6508,481047
53.2136,5.79974,75.1176,53.2135,5.79856,28.3325,481048
53.2137,5.79966,80.0712,53.2136,5.79848,33.2877,481048
53.2138,5.79958,70.8457,53.2137,5.7984,24.0926,481048
53.2137,5.7997,53.811,53.2136,5.79852,6.96144,481048
53.2135,5.79996,51.1456,53.2134,5.79878,4.40057,481048
53.2135,5.80001,66.4026,53.2134,5.79883,19.6776,481049
53.2135,5.80022,82.884,53.2134,5.79904,36.1122,481049
53.2135,5.80036,109.108,53.2134,5.79918,62.3676,481049
53.2136,5.80036,121.789,53.2135,5.79918,75.1075,481049
53.2137,5.80026,127.794,53.2136,5.79908,81.0825,481049
53.2138,5.80035,152.048,53.2137,5.79917,105.432,481050
53.2137,5.80038,145.926,53.2136,5.7992,99.2379,481050
53.2137,5.80032,137.636,53.2136,5.79913,90.9062,481050
53.2136,5.80028,127.426,53.2135,5.7991,80.6841,481050
53.2136,5.80022,115.168,53.2135,5.79904,68.455,481050
53.2136,5.80011,98.7539,53.2135,5.79893,52.0881,481051
53.2136,5.80007,91.1172,53.2134,5.79889,44.518,481051
53.2135,5.79996,82.0256,53.2134,5.79878,35.368,481051
53.2136,5.79996,91.2877,53.2135,5.79878,44.6235,481051
53.2135,5.79993,75.3634,53.2138,5.79888,97.6194,481051
53.2135,5.80003,84.2752,53.2137,5.79897,106.511,481052
53.2136,5.79999,91.1558,53.2134,5.79881,44.5131,481052
53.2136,5.80005,99.4065,53.2135,5.79887,52.8112,481052
53.2136,5.80009,94.7335,53.2135,5.7989,48.0579,481052
53.2136,5.80011,107.804,53.2135,5.79893,61.1864,481052
53.2136,5.80013,110.218,53.2135,5.79895,63.5723,481053
53.2136,5.80003,93.2475,53.2135,5.79885,46.5994,481053
53.2137,5.80009,102.516,53.2136,5.79891,55.9099,481053
53.2137,5.80004,102.105,53.2136,5.79886,55.5133,481053
53.2137,5.80003,97.3835,53.2136,5.79885,50.7356,481053
53.2137,5.8,92.783,53.2136,5.79882,46.111,481054
53.2136,5.80001,82.1378,53.2135,5.79883,35.4948,481054
53.2135,5.79995,62.134,53.2134,5.79877,15.568,481054
53.2135,5.79995,56.22,53.2134,5.79877,9.62493,481054
53.2135,5.79981,39.0162,53.2134,5.79863,-7.60921,481054
53.2135,5.79974,41.1222,53.2134,5.79856,-5.5164,481055
53.2135,5.79979,37.3331,53.2134,5.79861,-9.30059,481055
53.2135,5.79984,37.1822,53.2134,5.79866,-9.46494,481055
53.2134,5.79986,29.983,53.2133,5.79868,-16.6244,481055
53.2134,5.79983,6.8262,53.2133,5.79864,-39.7315,481055
53.2133,5.79987,-1.07951,53.2132,5.79869,-47.7634,481056
53.2133,5.79985,-8.36246,53.2132,5.79867,-54.9267,481056
53.2133,5.79982,-10.9703,53.2132,5.79863,-57.5932,481056
53.2133,5.79972,-22.7837,53.2132,5.79854,-69.4164,481056
53.2132,5.79969,-36.0797,53.2131,5.79851,-82.6761,481056
53.2133,5.79967,-35.0135,53.2132,5.79849,-81.5435,481057
53.2134,5.79951,-26.982,53.2133,5.79833,-73.515,481059
53.2134,5.79954,-15.2482,53.2133,5.79836,-61.8306,481059
53.2134,5.79947,-16.7684,53.2133,5.79829,-63.2428,481059
53.2133,5.79949,-34.1106,53.2132,5.79831,-80.6973,481059
53.2133,5.79946,-26.0213,53.2132,5.79828,-72.57,481060
53.2133,5.7995,-15.4,53.2132,5.79832,-61.8721,481060
53.2134,5.79945,-9.91945,53.2133,5.79827,-56.4069,481060
53.2134,5.79958,3.55543,53.2133,5.7984,-43.0065,481060
53.2134,5.79964,10.1223,53.2133,5.79846,-36.3091,481060
53.2134,5.79969,11.1363,53.2133,5.79851,-35.3739,481061
53.2134,5.79972,23.2615,53.2133,5.79854,-23.2226,481061
53.2133,5.79975,24.732,53.2132,5.79857,-21.7706,481061
53.2133,5.79979,21.5002,53.2132,5.79861,-24.9094,481061
53.2133,5.79973,23.4549,53.2132,5.79855,-22.986,481061
53.2134,5.79974,24.2509,53.2133,5.79856,-22.1729,481062
53.2135,5.79966,42.6121,53.2134,5.79848,-3.7829,481062
53.2136,5.79978,58.9503,53.2135,5.7986,12.531,481062
53.2138,5.79999,116.608,53.2137,5.79881,70.2769,481062
53.2139,5.80016,165.637,53.2138,5.79899,119.332,481062
53.214,5.80028,199.873,53.2139,5.7991,153.608,481063
53.2141,5.80025,204.204,53.214,5.79907,157.911,481063
53.2141,5.8002,200.441,53.214,5.79902,154.194,481063
53.2141,5.80022,183.99,53.2139,5.79904,137.731,481063
53.2136,5.79989,82.0423,53.2137,5.79873,118.994,481063
53.2136,5.79988,79.3029,53.2139,5.7986,93.4812,481064
53.2137,5.79978,72.8484,53.2137,5.79876,59.407,481064
53.2138,5.79968,73.6796,53.2138,5.79866,60.2755,481064
53.2138,5.79976,69.8025,53.2138,5.79874,56.3936,481064
53.2138,5.79972,73.6206,53.2138,5.7987,60.1946,481064
53.2138,5.79969,68.1701,53.2138,5.79867,54.8039,481065
53.2137,5.7997,63.6694,53.2138,5.79869,50.2648,481065
53.2137,5.79972,63.8522,53.2138,5.79871,50.4811,481065
53.2137,5.79976,66.6398,53.2137,5.79875,53.2417,481065
53.2137,5.79977,70.1103,53.2137,5.79875,56.7558,481065
53.2136,5.79983,70.1455,53.2136,5.79881,56.7591,481066
53.2136,5.79984,68.1451,53.2136,5.79882,54.7843,481066
53.2135,5.7999,67.0669,53.2136,5.79888,53.7182,481066
53.2136,5.79989,72.5985,53.2136,5.79887,59.2117,481066
53.2136,5.7999,72.4731,53.2136,5.79888,59.1438,481066
53.2136,5.79991,72.6518,53.2136,5.7989,59.3026,481067
53.2136,5.79988,74.3525,53.2136,5.79886,61.001,481067
53.2135,5.79992,78.4569,53.2136,5.79891,65.1054,481067
53.2135,5.79997,79.0297,53.2135,5.79895,65.6863,481067
53.2135,5.79994,71.4235,53.2135,5.79893,58.0864,481067
53.2135,5.79996,73.5547,53.2135,5.79894,60.2338,481068
53.2134,5.79996,79.3785,53.2135,5.79894,66.0231,481068
53.2134,5.80005,79.334,53.2134,5.79903,66.023,481068
53.2134,5.80006,77.8869,53.2134,5.79904,64.521,481068
53.2133,5.80011,77.4691,53.2134,5.79909,64.1102,481068
53.2133,5.80016,76.4694,53.2133,5.79914,63.155,481069
53.2132,5.80023,80.8652,53.2133,5.79921,67.5168,481069
53.2132,5.80021,81.5159,53.2133,5.79919,68.1674,481069
53.2132,5.80018,82.5448,53.2133,5.79917,69.2155,481069
53.2134,5.79991,108.761,53.2137,5.79862,119.662,481069
53.2134,5.7999,105.968,53.2137,5.79861,116.626,481070
53.2134,5.79992,103.039,53.2137,5.79864,116.287,481070
53.2135,5.79986,101.495,53.2137,5.79859,116.76,481070
53.2135,5.79986,104.497,53.2137,5.79859,119.84,481070
53.2135,5.79985,98.66,53.2138,5.79856,109.279,481070
53.2135,5.79991,97.1841,53.2137,5.79863,110.633,481071
53.2135,5.79994,96.3907,53.2137,5.79867,111.18,481071
53.2135,5.79994,85.6935,53.2138,5.79865,97.3199,481071
53.2134,5.80004,78.7499,53.2137,5.79874,88.7867,481071
53.2134,5.8001,76.8891,53.2137,5.79882,91.119,481071
53.2134,5.80007,76.018,53.2137,5.79877,86.0102,481072
53.2134,5.80009,76.9536,53.2136,5.79881,89.617,481072
53.2134,5.8001,72.9289,53.2136,5.79881,84.0832,481072
53.2133,5.8001,67.2373,53.2136,5.7988,76.6077,481072
53.2133,5.80008,65.4828,53.2136,5.79879,77.8933,481072
53.2133,5.80007,60.0715,53.2136,5.79877,69.7029,481073
53.2134,5.80001,53.9893,53.2136,5.79872,64.6356,481073
53.2135,5.79993,47.7942,53.2137,5.79866,63.9329,481073
53.2134,5.79995,49.2645,53.2135,5.79893,35.9925,481073
53.2135,5.79992,54.9952,53.2135,5.7989,41.7257,481073
53.2136,5.79974,43.9781,53.2137,5.79872,30.7219,481074
53.2137,5.79976,43.206,53.2137,5.79874,29.9791,481074
53.2138,5.79963,62.8456,53.2138,5.79861,49.6185,481074
53.2137,5.79962,67.9234,53.2138,5.7986,54.6503,481074
53.2136,5.79972,53.259,53.2137,5.79871,40.0131,481074
53.2136,5.79974,36.6526,53.2136,5.79872,23.3847,481075
53.2135,5.79979,38.4521,53.2136,5.79877,25.2105,481075
53.2135,5.79986,40.0991,53.2135,5.79884,26.8263,481075
53.2136,5.79975,42.7033,53.2136,5.79874,29.4593,481075
53.2136,5.7998,43.0481,53.2138,5.79851,55.8259,481075
53.2135,5.7998,40.9967,53.2138,5.79851,52.5555,481076
53.2135,5.79977,36.2513,53.2138,5.79847,45.549,481076
53.2135,5.79971,27.3472,53.2138,5.79841,36.9504,481076
53.2136,5.79969,25.9708,53.2138,5.7984,38.3111,481076
53.2135,5.79969,29.0368,53.2138,5.7984,40.664,481076
53.2135,5.79969,30.6055,53.2138,5.7984,42.696,481077
53.2135,5.79974,30.9252,53.2137,5.79847,46.186,481077
53.2135,5.79976,36.724,53.2137,5.79849,52.2823,481077
53.2135,5.79979,37.9762,53.2137,5.79852,53.2486,481077
53.2135,5.79982,38.3424,53.2137,5.79853,49.9283,481077
53.2138,5.79952,-15.6198,53.2143,5.79806,-36.8439,481078
53.2137,5.79959,-2.86399,53.2142,5.79812,-24.2066,481078
53.2137,5.79958,0.415947,53.2142,5.79811,-21.0853,481078
53.2137,5.7996,3.90913,53.2142,5.79814,-17.5793,481078
53.2138,5.79957,-1.38515,53.2143,5.79811,-22.8579,481078
53.2138,5.79959,2.70635,53.2143,5.79813,-18.9232,481079
53.2138,5.7996,4.30697,53.2143,5.79814,-17.2461,481079
53.2138,5.7996,6.18032,53.2143,5.79814,-15.124,481079
53.2137,5.79961,18.1628,53.2142,5.79815,-3.05877,481079
53.2138,5.79963,16.2867,53.2142,5.79817,-4.97669,481079
53.2138,5.79964,19.6324,53.2142,5.79818,-1.87535,481080
53.2137,5.79969,27.4272,53.2142,5.79823,5.71244,481080
53.2137,5.79965,19.0823,53.2142,5.79818,-2.90624,481080
53.2137,5.79971,28.6543,53.2142,5.79825,6.56421,481080
53.2137,5.79972,32.4773,53.2141,5.79825,10.292,481080
53.2136,5.79977,41.4704,53.2141,5.7983,19.567,481081
53.2136,5.79976,36.4464,53.2141,5.7983,14.5145,481081
53.2137,5.79976,33.6044,53.2142,5.7983,11.7859,481081
53.2137,5.79971,28.8399,53.2142,5.79824,6.97093,481081
53.2135,5.79986,60.9646,53.2137,5.79865,89.1455,481081
53.2135,5.79987,64.3126,53.2137,5.7986,78.5928,481082
53.2135,5.79986,61.1137,53.2138,5.79858,74.1896,481082
53.2135,5.79982,55.6328,53.2138,5.79853,68.1596,481082
53.2136,5.79985,56.0301,53.2138,5.7986,74.0491,481082
53.2136,5.79982,55.19,53.2138,5.79852,65.7397,481082
53.2135,5.79981,54.9388,53.2138,5.79852,66.0667,481083
53.2136,5.79977,52.4277,53.2138,5.79849,65.3951,481083
53.2136,5.79973,48.2655,53.2138,5.79844,60.578,481083
53.2136,5.79973,55.0993,53.2138,5.79847,70.951,481083
53.2138,5.79961,34.3966,53.2142,5.79815,12.1941,481083
53.2138,5.79959,28.571,53.2143,5.79812,6.60147,481084
53.2138,5.79959,34.8855,53.2143,5.79813,13.1243,481084
53.2138,5.79953,23.3757,53.2143,5.79807,1.7462,481084
53.2137,5.79957,32.1409,53.2142,5.79811,10.5136,481084
53.2137,5.79963,37.5677,53.2142,5.79817,15.9144,481084
53.2137,5.79966,37.9679,53.2142,5.79819,16.2159,481085
53.2136,5.79971,46.6982,53.2141,5.79824,24.9042,481085
53.2136,5.79967,47.4837,53.2141,5.79821,25.6814,481085
53.2136,5.79974,50.3966,53.2141,5.79828,28.5929,481085
53.2136,5.79972,49.1237,53.2141,5.79826,27.2872,481085
53.2136,5.79971,46.0521,53.2141,5.79825,24.3266,481086
53.2136,5.79966,38.7778,53.2141,5.7982,16.9754,481086
53.2136,5.7997,39.4024,53.2141,5.79823,17.5015,481086
53.2136,5.79972,46.3195,53.2141,5.79825,24.4905,481086
53.2136,5.79973,52.1164,53.214,5.79826,30.1824,481086
53.2136,5.79973,51.0215,53.2141,5.79827,29.1105,481087
53.2135,5.79977,60.2572,53.214,5.7983,38.4135,481087
53.2135,5.7998,59.615,53.214,5.79833,37.5242,481087
53.2134,5.79985,62.8922,53.2139,5.79839,40.9753,481087
53.2137,5.79966,22.0796,53.214,5.79838,35.2298,481087
53.2134,5.79991,74.3497,53.2139,5.79845,52.2352,481088
53.2135,5.79986,63.7389,53.214,5.7984,41.5814,481088
53.2136,5.79977,45.9395,53.2141,5.7983,23.8939,481088
53.2135,5.7998,46.2532,53.214,5.79834,24.0854,481088
53.2136,5.79977,41.6409,53.2141,5.7983,19.4703,481088
53.2136,5.79978,49.2505,53.2141,5.79832,27.1331,481089
53.2136,5.79978,49.1788,53.2141,5.79831,26.931,481089
53.2136,5.79976,52.104,53.2141,5.7983,30.0561,481089
53.2136,5.79973,51.5529,53.2141,5.79826,29.3507,481089
53.2136,5.79974,46.0162,53.2141,5.79827,23.8061,481089
53.2137,5.79967,36.6005,53.2141,5.7982,14.1762,481090
53.2136,5.79973,45.0677,53.2141,5.79827,22.6395,481090
53.2136,5.79974,41.3301,53.2141,5.79828,18.6712,481090
53.2137,5.79963,28.6559,53.2142,5.79816,6.0165,481090
53.2136,5.79967,40.1888,53.2141,5.7982,17.6025,481090
53.2136,5.7997,45.337,53.2141,5.79823,22.8266,481091
53.2136,5.79977,50.9382,53.2141,5.79831,28.3069,481091
53.2135,5.7998,52.8492,53.214,5.79834,30.2177,481091
53.2135,5.79983,58.3044,53.214,5.79836,35.4896,481091
53.2135,5.79989,70.1792,53.214,5.79842,47.4133,481091
53.2135,5.79985,71.1106,53.214,5.79838,48.2473,481092
53.2135,5.79989,66.8118,53.214,5.79842,44.0849,481092
53.2135,5.79988,59.7123,53.214,5.79841,36.8119,481092
53.2135,5.79987,58.4932,53.214,5.7984,35.7296,481092
53.2135,5.7999,59.0411,53.2139,5.79843,36.355,481092
53.2134,5.79987,63.1228,53.2139,5.7984,40.3482,481093
53.2135,5.79992,67.2817,53.214,5.79845,44.0985,481093
53.2135,5.7999,67.2927,53.214,5.79843,44.1871,481093
53.2135,5.79991,64.599,53.214,5.79844,41.4392,481093
53.2134,5.79998,71.0695,53.2136,5.79873,90.0568,481093
53.2134,5.79998,70.0861,53.2137,5.7987,82.7264,481094
53.2134,5.80001,71.4431,53.2136,5.79874,86.6139,481094
53.2134,5.79997,70.9293,53.2136,5.79869,83.2979,481094
53.2134,5.80001,72.6415,53.2136,5.79873,86.2171,481094
53.2133,5.79998,73.7502,53.2136,5.79869,85.0848,481094
53.2133,5.79997,71.2336,53.2136,5.79869,84.4318,481095
53.2134,5.79995,68.5457,53.2136,5.79867,81.8598,481095
53.2134,5.79991,66.3574,53.2136,5.79864,79.7473,481095
