53.2138,5.79989,20.1832,53.2138,5.79989,20.1832,480901
53.2134,5.79993,62.8429,53.2136,5.79866,77.7519,481095
53.2134,5.79991,62.6939,53.2137,5.79863,75.9722,481095
53.2134,5.79991,61.3149,53.2137,5.79864,75.4602,481096
53.2134,5.79991,64.6982,53.2136,5.79864,79.9536,481096
53.2134,5.79991,64.4263,53.2137,5.79864,78.822,481096
53.2134,5.79994,65.0778,53.2136,5.79867,80.0688,481096
53.2134,5.7999,63.7157,53.2137,5.79862,76.7304,481096
53.2134,5.79992,61.9458,53.2137,5.79864,75.1416,481097
53.2134,5.7999,62.2811,53.2137,5.79863,76.159,481097
53.2134,5.79992,60.0813,53.2137,5.79865,75.1373,481097
53.2134,5.79995,68.3495,53.2136,5.7987,86.62,481097
53.2134,5.79997,70.0912,53.2137,5.7987,85.762,481097
53.2134,5.8,72.0884,53.2136,5.79873,86.767,481098
53.2134,5.79999,68.6294,53.2136,5.79872,81.7243,481098
53.2134,5.8,61.4,53.2137,5.79872,73.2807,481098
53.2134,5.79998,59.2987,53.2137,5.79871,73.5388,481098
53.2134,5.79995,57.4109,53.2137,5.79867,70.4305,481098
53.2134,5.79996,60.4084,53.2137,5.79868,74.6431,481099
53.2134,5.79997,65.7183,53.2137,5.7987,80.871,481099
53.2134,5.79996,69.0079,53.2137,5.79869,84.4565,481099
53.2135,5.79993,71.1221,53.2137,5.79866,86.7249,481099
53.2135,5.79993,74.3876,53.2137,5.79866,87.9346,481099
53.2134,5.8,81.8063,53.2136,5.79875,98.6504,481100
53.2134,5.79995,76.3938,53.2137,5.79867,87.3795,481100
53.2135,5.79994,76.5229,53.2137,5.79868,91.5996,481100
53.2135,5.79997,77.9864,53.2137,5.7987,93.458,481100
53.2134,5.80002,80.124,53.2137,5.79875,94.9538,481100
53.2134,5.80006,82.3268,53.2136,5.79878,95.9281,481101
53.2134,5.80008,78.2704,53.2136,5.7988,90.2204,481101
53.2134,5.80007,75.9269,53.2136,5.79879,87.5104,481101
53.2133,5.80013,79.4306,53.2136,5.79886,94.7723,481101
53.2133,5.80015,83.777,53.2135,5.79888,98.5264,481101
53.2133,5.80009,78.0651,53.2136,5.7988,87.3823,481102
53.2133,5.79999,68.2762,53.2136,5.79868,76.2738,481102
53.2134,5.79993,65.0663,53.2136,5.79865,77.9093,481102
53.2134,5.79987,61.6507,53.2137,5.79859,73.686,481102
53.2134,5.79976,57.6181,53.2137,5.79848,69.8324,481102
53.2135,5.79969,57.282,53.2137,5.79842,71.4494,481103
53.2136,5.79962,54.2401,53.2138,5.79836,69.5048,481103
53.2136,5.79963,55.2606,53.2138,5.79836,70.5135,481103
53.2136,5.79962,52.8427,53.2138,5.79836,68.0401,481103
53.2136,5.79967,56.1567,53.2138,5.7984,71.7807,481103
53.2136,5.79964,57.5091,53.2138,5.79837,72.2088,481104
53.2136,5.79963,52.7303,53.2139,5.79836,66.9476,481104
53.2136,5.79962,51.2704,53.2139,5.79834,63.1944,481104
53.2137,5.79957,45.4688,53.2139,5.79829,58.2851,481104
53.2137,5.79955,38.5226,53.2139,5.79828,53.29,481104
53.2137,5.7996,39.6054,53.2139,5.79835,56.9865,481105
53.2137,5.79961,31.2324,53.214,5.79831,40.6025,481105
53.2137,5.79961,31.9467,53.2139,5.79833,45.6428,481105
53.2137,5.79962,32.5605,53.2139,5.79834,45.298,481105
53.2137,5.7996,32.2801,53.2139,5.79833,46.0466,481105
53.2137,5.79959,35.2033,53.2139,5.79832,50.2394,481106
53.2137,5.79959,36.4792,53.2139,5.79833,52.4961,481106
53.2137,5.79963,40.8677,53.2139,5.79838,57.8003,481106
53.2137,5.79963,43.2863,53.2139,5.79837,58.8179,481106
53.2137,5.79963,38.697,53.2139,5.79836,52.661,481106
53.2137,5.79966,41.3463,53.2139,5.7984,57.1912,481107
53.2137,5.79968,43.7723,53.2139,5.79842,60.192,481107
53.2137,5.79965,47.468,53.2139,5.79837,60.7439,481107
53.2137,5.79959,42.4897,53.2139,5.7983,52.4086,481107
53.2137,5.79957,38.071,53.2139,5.79829,51.0583,481107
53.2137,5.79961,33.458,53.2139,5.79833,46.2485,481108
53.2137,5.7996,34.0184,53.2139,5.79833,48.025,481108
53.2137,5.79962,32.6532,53.2139,5.79836,47.5462,481108
53.2136,5.79961,30.5527,53.2139,5.79833,42.1397,481108
53.2136,5.79962,32.2102,53.2139,5.79835,45.6901,481108
53.2136,5.7996,31.9424,53.2139,5.79832,43.9907,481109
53.2136,5.79962,32.1216,53.2138,5.79836,47.7839,481109
53.2136,5.79969,36.6631,53.2138,5.79844,55.2335,481109
53.2136,5.79967,36.1183,53.2138,5.7984,49.8147,481109
53.2136,5.79968,37.0728,53.2138,5.79841,51.1546,481109
53.2136,5.79966,40.4174,53.2138,5.79839,55.2227,481110
53.2136,5.79968,48.9023,53.2138,5.79843,67.3586,481110
53.2136,5.79966,52.1475,53.2138,5.79839,65.5785,481110
53.2136,5.79967,51.5424,53.2138,5.7984,65.2986,481110
53.2136,5.79968,46.0937,53.2138,5.7984,58.7358,481110
53.2136,5.7997,38.9153,53.2138,5.79842,50.5052,481111
53.2136,5.79972,37.94,53.2138,5.79845,52.1561,481111
53.2135,5.79977,39.4976,53.2138,5.79851,54.0184,481111
53.2135,5.79982,47.1892,53.2137,5.79857,64.3991,481111
53.2135,5.79991,53.5731,53.2137,5.79865,70.2062,481111
53.2135,5.79992,55.4451,53.2137,5.79865,70.1177,481112
53.2134,5.79997,58.1183,53.2137,5.79871,75.0103,481112
53.2134,5.79997,62.1155,53.2137,5.79871,78.0482,481112
53.2134,5.79996,65.7184,53.2137,5.7987,81.2321,481112
53.2135,5.79995,63.9045,53.2137,5.79868,78.3764,481112
53.2135,5.79998,64.0991,53.2137,5.79872,78.7872,481113
53.2134,5.80002,65.9859,53.2137,5.79874,78.7428,481113
53.2134,5.80003,66.4137,53.2136,5.79876,80.7818,481113
53.2134,5.79999,65.5009,53.2137,5.79872,80.2818,481113
53.2134,5.80002,62.9918,53.2137,5.79875,77.3153,481113
53.2134,5.80003,62.9635,53.2137,5.79877,77.5869,481114
53.2134,5.80001,62.4452,53.2137,5.79874,75.3739,481114
53.2133,5.80005,62.3581,53.2136,5.79876,73.5456,481114
53.2134,5.80003,55.3938,53.2134,5.79902,42.694,481114
53.2134,5.79995,56.7163,53.2134,5.79894,44.0204,481114
53.2134,5.7999,63.5497,53.2135,5.79889,50.8479,481115
53.2134,5.79992,74.5882,53.2135,5.7989,61.8676,481115
53.2134,5.79986,76.9127,53.2135,5.79885,64.2326,481115
53.2134,5.79989,78.2934,53.2134,5.79888,65.5699,481115
53.2135,5.79981,74.499,53.2131,5.79917,86.7394,481115
53.2135,5.79975,68.1543,53.2132,5.79911,80.4239,481116
53.2137,5.79971,63.0376,53.2133,5.79907,75.3111,481116
53.2136,5.79986,63.8898,53.2132,5.79922,76.0398,481116
53.2137,5.79979,62.5078,53.2133,5.79915,74.6732,481116
53.2139,5.79959,63.0268,53.2135,5.79895,75.2078,481116
53.2138,5.79956,72.4377,53.2134,5.79892,84.6878,481117
53.2139,5.79946,60.9507,53.2135,5.79882,73.1939,481117
53.214,5.79932,40.15,53.2136,5.79868,52.4437,481117
53.2144,5.79894,14.5845,53.214,5.7983,26.7503,481117
53.2139,5.79946,15.0704,53.2144,5.798,-7.98025,481117
53.214,5.79931,-6.53183,53.2145,5.79785,-29.4973,481118
53.214,5.79931,-9.95747,53.2145,5.79784,-32.9944,481118
53.214,5.79931,-11.2869,53.2145,5.79784,-34.6351,481118
53.2139,5.79939,1.8764,53.2144,5.79792,-21.4175,481118
53.2138,5.79948,16.4876,53.2143,5.79801,-6.7907,481118
53.2137,5.7996,29.9433,53.2142,5.79814,6.69571,481119
53.2136,5.79972,45.5289,53.2141,5.79826,22.6875,481119
53.214,5.79929,21.6119,53.2136,5.79866,33.8327,481119
53.2141,5.79922,16.2917,53.2137,5.79858,28.559,481119
53.214,5.79937,34.6383,53.2136,5.79874,46.9471,481119
53.214,5.79942,35.1151,53.2136,5.79878,47.3301,481120
53.2138,5.79954,35.6369,53.2134,5.7989,47.9598,481120
53.2137,5.79964,35.663,53.2133,5.799,47.909,481120
53.2135,5.79978,41.7461,53.2132,5.79914,54.0391,481120
53.2135,5.7998,36.4183,53.2131,5.79916,48.7109,481120
53.2135,5.79979,38.3836,53.2131,5.79915,50.6705,481121
53.2138,5.79949,27.4187,53.2134,5.79885,39.651,481121
53.2139,5.79941,18.9872,53.2135,5.79877,31.2536,481121
53.2139,5.79939,21.9626,53.2135,5.79875,34.2719,481121
53.2139,5.79939,21.7697,53.2135,5.79875,34.0398,481121
53.2137,5.7996,29.7649,53.2133,5.79897,42.0488,481122
53.2134,5.7999,29.7786,53.213,5.79926,42.0227,481122
53.2132,5.80014,36.4743,53.2128,5.79951,48.8097,481122
53.2128,5.80056,47.6644,53.2124,5.79992,59.9721,481122
53.2126,5.80078,56.5169,53.2123,5.80014,68.7904,481122
53.2126,5.80076,74.6072,53.2123,5.80012,86.9613,481123
53.2128,5.80064,68.0965,53.2124,5.80001,80.3838,481123
53.2128,5.80065,82.0536,53.2124,5.80001,94.3371,481123
53.2127,5.8007,89.1444,53.2123,5.80007,101.54,481123
53.213,5.80034,74.69,53.2126,5.7997,87.0056,481123
53.2134,5.7999,58.8062,53.2134,5.79889,46.2303,481124
53.2134,5.79973,60.6438,53.2135,5.79872,48.0461,481124
53.214,5.79917,31.9728,53.2136,5.79854,44.3189,481124
53.2142,5.79905,22.7205,53.2138,5.79841,35.0612,481124
53.2144,5.79889,6.883,53.214,5.79825,19.1968,481124
53.2136,5.79966,52.8835,53.2141,5.79819,29.4915,481125
53.2136,5.79962,51.8648,53.2141,5.79815,28.8888,481125
53.2136,5.79962,50.4262,53.2141,5.79816,27.5422,481125
53.2136,5.79958,40.2546,53.2141,5.79811,17.4549,481125
53.2137,5.7995,29.6737,53.2142,5.79803,6.96141,481125
53.2138,5.79945,21.7869,53.2143,5.79799,-0.945948,481126
53.2139,5.79939,15.5778,53.2144,5.79793,-7.29085,481126
53.2139,5.79941,18.2749,53.2144,5.79794,-4.87394,481126
53.2138,5.79944,23.9422,53.2143,5.79797,0.649711,481126
53.2138,5.79946,31.879,53.2143,5.79799,8.41039,481126
53.2147,5.79866,-15.1942,53.2143,5.79802,-2.81712,481127
53.2144,5.79894,5.02699,53.214,5.79831,17.45,481127
53.2142,5.79913,7.51072,53.2138,5.79849,19.8635,481127
53.2142,5.79913,3.22688,53.2138,5.79849,15.6098,481127
53.2142,5.79909,4.41481,53.2138,5.79845,16.7616,481127
53.2143,5.79898,-12.2879,53.214,5.79834,0.14366,481128
53.2142,5.79921,5.38507,53.2138,5.79858,17.6832,481128
53.214,5.79937,23.3003,53.2136,5.79873,35.7409,481128
53.2142,5.79918,18.7771,53.2138,5.79855,31.2277,481128
53.2141,5.79929,19.6998,53.2137,5.79866,32.1453,481128
53.2141,5.79932,18.7463,53.2137,5.79868,31.0677,481129
53.2139,5.79949,36.391,53.2135,5.79885,48.7824,481129
53.2138,5.79953,46.6145,53.2135,5.79889,59.0514,481129
53.2137,5.79967,64.4267,53.2133,5.79903,76.923,481129
53.2137,5.79962,54.9557,53.2142,5.79816,32.2555,481129
53.2138,5.79953,41.3277,53.2143,5.79806,18.6911,481130
53.2138,5.79956,39.8173,53.2143,5.7981,17.2873,481130
53.2138,5.79955,34.4037,53.2143,5.79808,12.0968,481130
53.2137,5.79966,42.5842,53.2142,5.7982,20.1921,481130
53.2137,5.79971,49.4603,53.2142,5.79824,27.1751,481130
53.2137,5.79967,47.6971,53.2142,5.79821,25.26,481131
53.2137,5.79962,43.9309,53.2142,5.79816,21.4087,481131
53.2137,5.79969,54.5729,53.2142,5.79823,31.8276,481131
53.2138,5.79963,42.253,53.2143,5.79817,19.3685,481131
53.2138,5.79963,44.2661,53.2143,5.79816,21.4945,481131
53.2138,5.79962,33.9526,53.2143,5.79815,11.1318,481132
53.2138,5.79959,29.0055,53.2143,5.79813,6.27629,481132
53.2139,5.79948,17.2208,53.2144,5.79802,-5.45684,481132
53.2139,5.79946,11.2831,53.2144,5.79799,-11.5153,481132
53.214,5.79942,-2.8373,53.2145,5.79796,-25.5549,481132
53.2141,5.79932,-18.848,53.2146,5.79786,-41.4719,481133
53.2141,5.79935,-16.2702,53.2146,5.79789,-38.947,481133
53.214,5.79942,-2.81833,53.2145,5.79795,-25.2738,481133
53.214,5.79943,-4.54556,53.2145,5.79796,-27.065,481133
53.214,5.79942,-2.03711,53.2145,5.79796,-24.5594,481133
53.2139,5.79943,-0.224895,53.2144,5.79797,-22.9011,481134
53.2139,5.79945,4.21935,53.2144,5.79798,-18.636,481134
53.214,5.79939,-5.01073,53.2145,5.79792,-27.7096,481134
53.214,5.79941,-6.57252,53.2145,5.79795,-29.358,481134
53.214,5.79939,-8.59537,53.2145,5.79793,-31.3976,481134
53.214,5.79943,-1.02725,53.2145,5.79796,-23.8233,481135
53.2139,5.79946,7.07768,53.2144,5.79799,-15.6956,481135
53.2139,5.79946,10.3219,53.2144,5.798,-12.6395,481135
53.2139,5.79945,9.21384,53.2144,5.79799,-13.5759,481135
53.2138,5.79952,19.794,53.2143,5.79805,-3.18212,481135
53.2138,5.79955,30.2319,53.2143,5.79809,7.44697,481136
53.2138,5.79951,30.2107,53.2143,5.79805,7.37381,481136
53.2138,5.79957,27.4339,53.2143,5.7981,4.48149,481136
53.2137,5.79966,39.913,53.2142,5.79819,16.8255,481136
53.2136,5.79971,43.8784,53.2142,5.79824,20.9293,481136
53.2137,5.79963,40.8825,53.2142,5.79817,17.9884,481137
53.2137,5.79963,40.4967,53.2142,5.79816,17.6566,481137
53.2137,5.79966,47.4265,53.2142,5.7982,24.8048,481137
53.2137,5.79962,41.6416,53.2142,5.79815,18.8072,481137
53.2137,5.79966,48.3626,53.2142,5.7982,25.306,481137
53.2136,5.79973,54.8316,53.2141,5.79826,31.7905,481138
53.2136,5.79973,61.3895,53.2141,5.79826,38.1365,481138
53.2135,5.79979,71.3251,53.214,5.79832,48.3653,481138
53.2135,5.7998,68.3004,53.214,5.79833,45.3862,481138
53.2135,5.79979,64.7801,53.214,5.79833,41.874,481138
53.2135,5.79981,61.2952,53.214,5.79834,38.51,481139
53.2136,5.79975,51.135,53.2141,5.79829,28.3624,481139
53.2136,5.7998,60.1035,53.2141,5.79833,37.3039,481139
53.2135,5.79982,64.2909,53.214,5.79836,41.51,481139
53.2135,5.79993,74.0407,53.214,5.79847,51.2969,481139
53.2135,5.7999,72.2023,53.214,5.79843,49.5279,481140
53.2135,5.79983,68.9395,53.214,5.79837,46.2023,481140
53.2135,5.79979,61.432,53.214,5.79832,38.6167,481140
53.2135,5.79979,66.0834,53.214,5.79832,43.2286,481140
53.2136,5.79977,59.3995,53.2141,5.7983,36.6212,481140
53.2134,5.79983,69.6416,53.2139,5.79836,46.7464,481141
53.2134,5.79982,74.2951,53.2139,5.79835,51.2874,481141
53.2135,5.79974,68.219,53.214,5.79827,45.2264,481141
53.2135,5.79973,64.4631,53.214,5.79826,41.6263,481141
53.2135,5.79975,75.0404,53.214,5.79828,52.199,481141
53.2134,5.79983,79.3421,53.2139,5.79836,56.4726,481142
53.2134,5.79991,87.5111,53.2139,5.79844,64.6981,481142
53.2133,5.80001,98.4044,53.2138,5.79855,75.4456,481142
53.2133,5.80002,99.295,53.2138,5.79855,76.3792,481142
53.2134,5.79993,89.6109,53.2139,5.79846,66.8501,481142
53.2134,5.79994,91.9194,53.2139,5.79847,69.2827,481143
53.2134,5.79991,82.9324,53.2139,5.79845,60.3558,481143
53.2135,5.79986,80.79,53.214,5.7984,58.2539,481143
53.2134,5.79989,80.8319,53.2139,5.79843,58.0505,481143
53.2134,5.79997,83.8436,53.2139,5.7985,61.1599,481143
53.2134,5.79993,87.1937,53.2139,5.79847,64.5621,481144
53.2135,5.79987,80.186,53.214,5.79841,57.563,481144
53.2135,5.79982,70.9228,53.214,5.79835,48.3652,481144
53.2135,5.79982,68.8433,53.214,5.79835,46.0496,481144
53.2136,5.79978,63.8335,53.2141,5.79831,40.9186,481144
53.2137,5.79973,57.3873,53.2142,5.79827,34.3287,481145
53.2137,5.79967,50.2086,53.2142,5.7982,27.012,481145
53.2136,5.79974,54.4606,53.2141,5.79828,31.2377,481145
53.2136,5.79972,57.6845,53.2141,5.79825,34.4215,481145
53.2136,5.79971,54.9386,53.2141,5.79825,31.4544,481145
53.2137,5.79965,42.6554,53.2142,5.79818,19.0482,481146
53.2137,5.79966,40.5291,53.2142,5.79819,16.78,481146
53.2136,5.79975,41.236,53.2141,5.79828,17.4145,481146
53.2136,5.79975,30.5405,53.2141,5.79828,6.92367,481146
53.2141,5.79939,14.7524,53.2137,5.79875,27.397,481146
53.2141,5.7994,19.8875,53.2137,5.79877,32.5467,481147
53.214,5.7995,29.0167,53.2136,5.79886,41.6963,481147
53.214,5.79945,34.2408,53.2136,5.79881,46.9567,481147
53.2141,5.79933,32.2459,53.2137,5.79869,44.9543,481147
53.2141,5.79927,33.9014,53.2138,5.79863,46.6377,481147
53.2142,5.7992,29.1681,53.2139,5.79856,41.8536,481148
53.214,5.7994,43.2086,53.2136,5.79876,55.8802,481148
53.214,5.79943,42.3823,53.2136,5.79879,55.0222,481148
53.2138,5.79961,44.4241,53.2134,5.79898,57.1502,481148
53.2136,5.7998,46.7658,53.2132,5.79917,59.5138,481148
53.2137,5.79973,39.1631,53.2142,5.79827,16.4106,481149
53.2136,5.79972,41.6316,53.2141,5.79825,18.7741,481149
53.2135,5.79982,59.5388,53.214,5.79835,36.665,481149
53.2134,5.79987,71.0301,53.2139,5.7984,47.8964,481149
53.2133,5.79987,78.0809,53.2138,5.7984,54.7275,481149
53.2133,5.79985,83.4699,53.2138,5.79838,59.4991,481150
53.2132,5.7999,95.5919,53.2138,5.79842,71.3704,481150
53.2133,5.79989,89.4373,53.2138,5.79842,65.0904,481150
53.2135,5.79974,75.6344,53.214,5.79827,51.4599,481150
53.2135,5.79975,67.1873,53.214,5.79828,43.2437,481150
53.2136,5.79976,55.8584,53.2141,5.79828,31.7907,481151
53.2136,5.7997,47.6486,53.2141,5.79823,23.9119,481151
53.2135,5.79975,56.4247,53.214,5.79827,32.4399,481151
53.2144,5.79892,26.0015,53.214,5.79828,39.0352,481151
53.2143,5.79893,32.9209,53.214,5.79829,45.8558,481151
53.2144,5.79886,33.484,53.2141,5.79822,46.4854,481152
53.2145,5.7988,31.9244,53.2141,5.79816,44.9495,481152
53.2143,5.79902,45.0683,53.2139,5.79838,58.024,481152
53.2141,5.79916,45.113,53.2137,5.79852,58.0576,481152
53.214,5.79924,39.7364,53.2136,5.7986,52.7142,481152
53.2141,5.79912,17.3318,53.2137,5.79848,30.3519,481153
53.214,5.79928,21.8138,53.2136,5.79864,34.8592,481153
53.2138,5.79948,31.649,53.2134,5.79884,44.6486,481153
53.2138,5.79947,21.5276,53.2134,5.79883,34.5488,481153
53.2137,5.79959,32.5013,53.2142,5.79811,9.47619,481153
53.2137,5.79961,24.9241,53.2133,5.79896,37.9404,481154
53.2138,5.79953,11.8196,53.2134,5.79889,24.8295,481154
53.2138,5.79956,10.2235,53.2134,5.79892,23.3,481154
53.2138,5.79948,-1.46914,53.2135,5.79884,11.5968,481154
53.2138,5.79951,1.17562,53.2134,5.79887,14.1613,481154
53.2138,5.79951,2.48651,53.2134,5.79887,15.5199,481155
53.2139,5.79935,3.69911,53.2136,5.79871,16.7141,481155
53.2138,5.79949,19.8923,53.2134,5.79885,32.9714,481155
53.2137,5.7995,26.401,53.2133,5.79886,39.4021,481155
53.2137,5.79953,29.8541,53.2133,5.79889,42.8679,481155
53.2138,5.79946,23.5135,53.2134,5.79882,36.564,481156
53.2136,5.79962,34.2342,53.2133,5.79898,47.2828,481156
53.2138,5.79943,14.1045,53.2134,5.79879,27.155,481156
53.2139,5.79943,15.5566,53.2135,5.79879,28.565,481156
53.2138,5.79953,14.7642,53.2134,5.79889,27.8032,481156
53.2137,5.79965,14.5225,53.2133,5.79901,27.5234,481157
53.2139,5.7995,1.4612,53.2135,5.79886,14.4998,481157
53.214,5.79942,-9.74381,53.2136,5.79878,3.32678,481157
53.2139,5.7995,-5.91326,53.2135,5.79886,7.11977,481157
53.2142,5.79925,-10.4566,53.2138,5.79861,2.59356,481157
53.2141,5.79927,-1.38747,53.2137,5.79863,11.6786,481158
53.2141,5.79932,6.31516,53.2137,5.79868,19.364,481158
53.2141,5.79934,6.60567,53.2137,5.7987,19.6323,481158
53.214,5.7994,8.47603,53.2136,5.79876,21.5642,481158
53.2143,5.79912,-3.5301,53.2139,5.79848,9.55984,481158
53.2144,5.79905,-8.05333,53.214,5.79841,5.02651,481159
53.2141,5.7993,4.97561,53.2137,5.79866,18.0237,481159
53.2142,5.79929,-3.46561,53.2138,5.79865,9.60946,481159
53.2143,5.79925,-5.05682,53.2139,5.79861,7.99231,481159
53.2138,5.79966,11.3879,53.2143,5.79818,-12.1976,481159
